category,cardNumber,parallel,isAuto,printRun,player,parallelNote
auto-autographs,279,,true,,Carmelo Anthony,
auto-autographs,278,,true,,Lance Thomas,
auto-autographs,276,,true,,Willy Hernangomez,
auto-autographs,275,,true,,Frank Ntilikina,
auto-autographs,274,,true,,Courtney Lee,
auto-autographs,273,,true,,Tim Hardaway Jr.,
auto-autographs,272,,true,,Damyean Dotson,
insert-sensational-swatches-starburst-prizms,SW-FN,,false,,Frank Ntilikina,
insert-sensational-swatches-starburst-prizms,SW-KP,,false,,Kristaps Porzingis,
auto-signatures,SG-TH,,true,,Tim Hardaway Jr.,
base,274,,false,,Courtney Lee,
auto-sensational-signatures,SS-FN,,true,,Frank Ntilikina,
insert-fundamentals,18,,false,,Kristaps Porzingis,
base,280,,false,,Jeff Hornacek,
base,279,,false,,Carmelo Anthony,
base,278,,false,,Lance Thomas,
base,277,,false,,Mindaugas Kuzminskas,
base,276,,false,,Willy Hernangomez,
insert-sensational-swatches,SW-KP,,false,,Kristaps Porzingis,
base,275,,false,,Frank Ntilikina,
insert-sensational-swatches-starburst-prizms,SW-CA,,false,,Carmelo Anthony,
insert-emergent,EM-FRA,,false,,Frank Ntilikina,
insert-fundamentals,45,,false,,Carmelo Anthony,
insert-get-hyped,GH-CA,,false,,Carmelo Anthony,
insert-sensational-swatches,SW-CA,,false,,Carmelo Anthony,
base,270,,false,,Billy Donovan,
insert-fundamentals,39,,false,,Steven Adams,
base,269,,false,,Raymond Felton,
auto-autographs,263,,true,,Steven Adams,
auto-rookie-signatures,RS-TF,,true,,Terrance Ferguson,
insert-fundamentals,5,,false,,Gary Payton,
base,268,,false,,Andre Roberson,
insert-fundamentals,28,,false,,Russell Westbrook,
insert-sensational-swatches,SW-SA,,false,,Steven Adams,
base,267,,false,,Terrance Ferguson,
insert-sensational-swatches,SW-TF,,false,,Terrance Ferguson,
base,266,,false,,Jerami Grant,
base,264,,false,,Paul George,
base,263,,false,,Steven Adams,
base,262,,false,,Enes Kanter,
insert-sensational-swatches-starburst-prizms,SW-TF,,false,,Terrance Ferguson,
base,261,,false,,Russell Westbrook,
auto-autographs,262,,true,,Enes Kanter,
insert-emergent,EM-TER,,false,,Terrance Ferguson,
base,265,,false,,Doug McDermott,
insert-get-hyped,GH-RW,,false,,Russell Westbrook,
insert-sensational-swatches-starburst-prizms,SW-SA,,false,,Steven Adams,
auto-autographs,269,,true,,Raymond Felton,
base,78,,false,,Nikola Vucevic,
auto-autographs,71,,true,,Elfrid Payton,
auto-autographs,73,,true,,Jonathan Isaac,
auto-autographs,74,,true,,Wesley Iwundu,
auto-autographs,75,,true,,Bismack Biyombo,
auto-autographs,76,,true,,Evan Fournier,
auto-autographs,78,,true,,Nikola Vucevic,
auto-signatures,SG-MH,,true,,Mario Hezonja,
base,80,,false,,Frank Vogel,
base,79,,false,,Jonathon Simmons,
base,77,,false,,Terrence Ross,
base,76,,false,,Evan Fournier,
base,75,,false,,Bismack Biyombo,
base,74,,false,,Wesley Iwundu,
base,73,,false,,Jonathan Isaac,
insert-emergent,EM-JON,,false,,Jonathan Isaac,
base,72,,false,,Aaron Gordon,
base,71,,false,,Elfrid Payton,
insert-fundamentals,49,,false,,Nikola Vucevic,
insert-luck-of-the-lottery,LL-JIS,,false,,Jonathan Isaac,
auto-rookie-signatures,RS-JI,,true,,Jonathan Isaac,
auto-rookie-signatures,RS-WI,,true,,Wesley Iwundu,
auto-sensational-signatures,SS-JI,,true,,Jonathan Isaac,
auto-sensational-signatures-starburst-prizms,SS-JI,,true,,Jonathan Isaac,
insert-sensational-swatches,SW-JI,,false,,Jonathan Isaac,
auto-signatures,SG-SO,,true,,Shaquille O'Neal,
insert-sensational-swatches,SW-WI,,false,,Wesley Iwundu,
insert-sensational-swatches-starburst-prizms,SW-JI,,false,,Jonathan Isaac,
insert-sensational-swatches-starburst-prizms,SW-WI,,false,,Wesley Iwundu,
auto-sensational-signatures,SS-MF,,true,,Markelle Fultz,
auto-autographs,2,,true,,Joel Embiid,
auto-rookie-signatures,RS-MF,,true,,Markelle Fultz,
auto-autographs,3,,true,,Dario Saric,
base,7,,false,,JJ Redick,
auto-signatures,SG-AI,,true,,Allen Iverson,
base,8,,false,,Robert Covington,
base,9,,false,,Ben Simmons,
auto-autographs,5,,true,,T.J. McConnell,
base,10,,false,,Brett Brown,
insert-sensational-swatches-starburst-prizms,SW-JR,,false,,JJ Redick,
base,1,,false,,Markelle Fultz,
insert-sensational-swatches,SW-MF,,false,,Markelle Fultz,
auto-autographs,7,,true,,JJ Redick,
insert-emergent,EM-MAR,,false,,Markelle Fultz,
base,3,,false,,Dario Saric,
auto-sensational-signatures-starburst-prizms,SS-MF,,true,,Markelle Fultz,
insert-luck-of-the-lottery,LL-MAF,,false,,Markelle Fultz,
insert-sensational-swatches-starburst-prizms,SW-MF,,false,,Markelle Fultz,
auto-autographs,8,,true,,Robert Covington,
base,2,,false,,Joel Embiid,
auto-signatures,SG-JA,,true,,Justin Anderson,
auto-autographs,6,,true,,Jahlil Okafor,
auto-signatures,SG-RH,,true,,Richaun Holmes,
base,4,,false,,Furkan Korkmaz,
auto-autographs,1,,true,,Markelle Fultz,
insert-get-hyped,GH-JE,,false,,Joel Embiid,
base,5,,false,,T.J. McConnell,
insert-sensational-swatches,SW-JR,,false,,JJ Redick,
base,6,,false,,Jahlil Okafor,
base,67,,false,,Tyler Ulis,
auto-autographs,69,,true,,Tyson Chandler,
base,68,,false,,Davon Reed,
insert-fundamentals,14,,false,,Devin Booker,
base,61,,false,,Josh Jackson,
insert-sensational-swatches-starburst-prizms,SW-JJ,,false,,Josh Jackson,
insert-sensational-swatches,SW-JJ,,false,,Josh Jackson,
base,69,,false,,Tyson Chandler,
base,70,,false,,Earl Watson,
insert-sensational-swatches-starburst-prizms,SW-DR,,false,,Davon Reed,
insert-emergent,EM-JOS,,false,,Josh Jackson,
base,62,,false,,Eric Bledsoe,
insert-luck-of-the-lottery,LL-JJA,,false,,Josh Jackson,
base,63,,false,,Devin Booker,
auto-autographs,61,,true,,Josh Jackson,
insert-sensational-swatches,SW-DR,,false,,Davon Reed,
base,64,,false,,T.J. Warren,
auto-autographs,62,,true,,Eric Bledsoe,
auto-autographs,63,,true,,Devin Booker,
base,65,,false,,Marquese Chriss,
auto-autographs,64,,true,,T.J. Warren,
auto-autographs,66,,true,,Dragan Bender,
auto-autographs,67,,true,,Tyler Ulis,
base,66,,false,,Dragan Bender,
auto-autographs,68,,true,,Davon Reed,
base,142,,false,,C.J. McCollum,
auto-rookie-signatures,RS-ZC,,true,,Zach Collins,
insert-luck-of-the-lottery,LL-ZCO,,false,,Zach Collins,
base,144,,false,,Zach Collins,
auto-sensational-signatures,SS-ZC,,true,,Zach Collins,
base,145,,false,,Caleb Swanigan,
auto-sensational-signatures-starburst-prizms,SS-ZC,,true,,Zach Collins,
insert-sensational-swatches,SW-AF,,false,,Al-Farouq Aminu,
insert-get-hyped,GH-JN,,false,,Jusuf Nurkic,
insert-get-hyped,GH-DL,,false,,Damian Lillard,
insert-sensational-swatches,SW-CD,,false,,Clyde Drexler,
insert-sensational-swatches,SW-CJ,,false,,C.J. McCollum,
insert-sensational-swatches,SW-CS,,false,,Caleb Swanigan,
auto-signatures,SG-PC,,true,,Pat Connaughton,
insert-sensational-swatches,SW-ET,,false,,Evan Turner,
insert-fundamentals,33,,false,,C.J. McCollum,
insert-fundamentals,26,,false,,Damian Lillard,
base,146,,false,,Maurice Harkless,
insert-emergent,EM-ZAC,,false,,Zach Collins,
insert-sensational-swatches,SW-NV,,false,,Noah Vonleh,
base,147,,false,,Ed Davis,
insert-sensational-swatches,SW-SP,,false,,Scottie Pippen,
base,148,,false,,Evan Turner,
insert-sensational-swatches,SW-ZC,,false,,Zach Collins,
insert-sensational-swatches-starburst-prizms,SW-AF,,false,,Al-Farouq Aminu,
auto-autographs,149,,true,,Jusuf Nurkic,
insert-sensational-swatches-starburst-prizms,SW-CD,,false,,Clyde Drexler,
insert-sensational-swatches-starburst-prizms,SW-CJ,,false,,C.J. McCollum,
insert-sensational-swatches-starburst-prizms,SW-CS,,false,,Caleb Swanigan,
auto-autographs,147,,true,,Ed Davis,
auto-autographs,146,,true,,Maurice Harkless,
auto-autographs,145,,true,,Caleb Swanigan,
auto-autographs,144,,true,,Zach Collins,
auto-autographs,142,,true,,C.J. McCollum,
auto-autographs,141,,true,,Damian Lillard,
insert-sensational-swatches-starburst-prizms,SW-ET,,false,,Evan Turner,
base,149,,false,,Jusuf Nurkic,
insert-sensational-swatches-starburst-prizms,SW-NV,,false,,Noah Vonleh,
insert-sensational-swatches-starburst-prizms,SW-SP,,false,,Scottie Pippen,
base,150,,false,,Terry Stotts,
insert-sensational-swatches-starburst-prizms,SW-ZC,,false,,Zach Collins,
auto-signatures,SG-CM,,true,,C.J. McCollum,
auto-signatures,SG-DL,,true,,Damian Lillard,
auto-signatures,SG-ET,,true,,Evan Turner,
base,141,,false,,Damian Lillard,
insert-sensational-swatches,SW-FM,,false,,Frank Mason III,
base,22,,false,,Skal Labissiere,
insert-sensational-swatches-starburst-prizms,SW-FM,,false,,Frank Mason III,
insert-fundamentals,34,,false,,Buddy Hield,
insert-sensational-swatches,SW-HG,,false,,Harry Giles,
base,29,,false,,Willie Cauley-Stein,
base,23,,false,,George Hill,
base,24,,false,,De'Aaron Fox,
insert-sensational-swatches-starburst-prizms,SW-HG,,false,,Harry Giles,
base,25,,false,,Vince Carter,
base,28,,false,,Harry Giles,
base,26,,false,,Frank Mason III,
base,27,,false,,Justin Jackson,
auto-rookie-signatures,RS-DF,,true,,De'Aaron Fox,
auto-autographs,25,,true,,Vince Carter,
insert-get-hyped,GH-BH,,false,,Buddy Hield,
auto-autographs,26,,true,,Frank Mason III,
auto-autographs,27,,true,,Justin Jackson,
auto-autographs,28,,true,,Harry Giles,
insert-sensational-swatches,SW-DF,,false,,De'Aaron Fox,
insert-emergent,EM-DEA,,false,,De'Aaron Fox,
insert-emergent,EM-HAR,,false,,Harry Giles,
insert-emergent,EM-JUS,,false,,Justin Jackson,
auto-signatures,SG-GP,,true,,Georgios Papagiannis,
base,30,,false,,Dave Joerger,
auto-rookie-signatures,RS-FM,,true,,Frank Mason III,
insert-sensational-swatches-starburst-prizms,SW-DF,,false,,De'Aaron Fox,
auto-autographs,21,,true,,Buddy Hield,
insert-luck-of-the-lottery,LL-DFO,,false,,De'Aaron Fox,
auto-autographs,23,,true,,George Hill,
auto-sensational-signatures,SS-DF,,true,,De'Aaron Fox,
auto-autographs,24,,true,,De'Aaron Fox,
auto-autographs,29,,true,,Willie Cauley-Stein,
auto-rookie-signatures,RS-HG,,true,,Harry Giles,
auto-rookie-signatures,RS-JJ,,true,,Justin Jackson,
auto-sensational-signatures-starburst-prizms,SS-DF,,true,,De'Aaron Fox,
base,21,,false,,Buddy Hield,
auto-autographs,298,,true,,Derrick White,
auto-autographs,292,,true,,Patty Mills,
auto-autographs,291,,true,,Tony Parker,
base,300,,false,,Gregg Popovich,
base,299,,false,,Danny Green,
base,298,,false,,Derrick White,
base,297,,false,,Manu Ginobili,
base,296,,false,,Rudy Gay,
base,295,,false,,Pau Gasol,
base,294,,false,,Dejounte Murray,
base,293,,false,,Kawhi Leonard,
base,292,,false,,Patty Mills,
base,291,,false,,Tony Parker,
insert-sensational-swatches-starburst-prizms,SW-DW,,false,,Derrick White,
insert-fundamentals,37,,false,,Kawhi Leonard,
insert-sensational-swatches,SW-DW,,false,,Derrick White,
insert-fundamentals,47,,false,,Tony Parker,
auto-signatures,SG-PG,,true,,Pau Gasol,
auto-rookie-signatures,RS-DW,,true,,Derrick White,
insert-get-hyped,GH-MG,,false,,Manu Ginobili,
insert-fundamentals,1,,false,,Tim Duncan,
insert-get-hyped,GH-PM,,false,,Patty Mills,
insert-emergent,EM-DER,,false,,Derrick White,
auto-autographs,299,,true,,Danny Green,
auto-autographs,297,,true,,Manu Ginobili,
base,33,,false,,Jonas Valanciunas,
base,34,,false,,Pascal Siakam,
auto-autographs,37,,true,,Norman Powell,
auto-autographs,36,,true,,Serge Ibaka,
insert-get-hyped,GH-JV,,false,,Jonas Valanciunas,
base,31,,false,,DeMar DeRozan,
auto-autographs,35,,true,,Jakob Poeltl,
auto-autographs,34,,true,,Pascal Siakam,
auto-autographs,33,,true,,Jonas Valanciunas,
auto-autographs,32,,true,,Kyle Lowry,
auto-autographs,31,,true,,DeMar DeRozan,
base,40,,false,,Dwane Casey,
base,32,,false,,Kyle Lowry,
base,35,,false,,Jakob Poeltl,
insert-fundamentals,24,,false,,Kyle Lowry,
base,36,,false,,Serge Ibaka,
insert-sensational-swatches-starburst-prizms,SW-OA,,false,,OG Anunoby,
auto-rookie-signatures,RS-OG,,true,,OG Anunoby,
base,39,,false,,Lucas Nogueira,
insert-emergent,EM-OGA,,false,,OG Anunoby,
insert-sensational-swatches,SW-OA,,false,,OG Anunoby,
base,37,,false,,Norman Powell,
auto-autographs,39,,true,,Lucas Nogueira,
base,38,,false,,OG Anunoby,
auto-autographs,38,,true,,OG Anunoby,
insert-sensational-swatches,SW-TB,,false,,Tony Bradley,
base,113,,false,,Joe Ingles,
insert-fundamentals,29,,false,,Rudy Gobert,
insert-sensational-swatches,SW-RG,,false,,Rudy Gobert,
insert-sensational-swatches,SW-DV,,false,,Derrick Favors,
insert-sensational-swatches-starburst-prizms,SW-DV,,false,,Derrick Favors,
insert-sensational-swatches-starburst-prizms,SW-RG,,false,,Rudy Gobert,
insert-sensational-swatches-starburst-prizms,SW-RH,,false,,Rodney Hood,
insert-sensational-swatches-starburst-prizms,SW-RR,,false,,Ricky Rubio,
insert-sensational-swatches,SW-DM,,false,,Donovan Mitchell,
base,117,,false,,Donovan Mitchell,
insert-sensational-swatches,SW-RH,,false,,Rodney Hood,
insert-sensational-swatches-starburst-prizms,SW-TB,,false,,Tony Bradley,
insert-sensational-swatches-starburst-prizms,SW-DM,,false,,Donovan Mitchell,
insert-sensational-swatches-starburst-prizms,SW-DE,,false,,Dante Exum,
base,120,,false,,Quin Snyder,
insert-sensational-swatches,SW-DE,,false,,Dante Exum,
base,119,,false,,Ricky Rubio,
base,118,,false,,Tony Bradley,
insert-sensational-swatches,SW-RR,,false,,Ricky Rubio,
base,116,,false,,Joe Johnson,
insert-sensational-swatches-starburst-prizms,SW-AB,,false,,Alec Burks,
insert-luck-of-the-lottery,LL-DMI,,false,,Donovan Mitchell,
auto-rookie-signatures,RS-DM,,true,,Donovan Mitchell,
base,115,,false,,Derrick Favors,
insert-sensational-swatches,SW-AB,,false,,Alec Burks,
auto-signatures,SG-JB,,true,,Joel Bolomboy,
base,111,,false,,Rodney Hood,
insert-fundamentals,4,,false,,John Stockton,
base,114,,false,,Rudy Gobert,
base,112,,false,,Dante Exum,
insert-emergent,EM-DON,,false,,Donovan Mitchell,
auto-autographs,117,,true,,Donovan Mitchell,
auto-autographs,116,,true,,Joe Johnson,
auto-autographs,118,,true,,Tony Bradley,
insert-sensational-swatches-starburst-prizms,SW-JI,,false,,Joe Ingles,
insert-sensational-swatches,SW-JI,,false,,Joe Ingles,
auto-autographs,115,,true,,Derrick Favors,
auto-autographs,112,,true,,Dante Exum,
auto-autographs,119,,true,,Ricky Rubio,
base,137,,false,,Tomas Satoransky,
insert-get-hyped,GH-JW,,false,,John Wall,
insert-fundamentals,22,,false,,John Wall,
auto-autographs,131,,true,,John Wall,
insert-fundamentals,41,,false,,Marcin Gortat,
base,140,,false,,Scott Brooks,
insert-get-hyped,GH-MG,,false,,Marcin Gortat,
auto-autographs,140,,true,,Scott Brooks,
insert-sensational-swatches-starburst-prizms,SW-BB,,false,,Bradley Beal,
auto-signatures,SG-CM,,true,,Chris McCullough,
auto-autographs,139,,true,,Jason Smith,
insert-get-hyped,GH-BB,,false,,Bradley Beal,
auto-autographs,137,,true,,Tomas Satoransky,
insert-sensational-swatches-starburst-prizms,SW-JW,,false,,John Wall,
auto-autographs,134,,true,,Marcin Gortat,
base,138,,false,,Ian Mahinmi,
base,139,,false,,Jason Smith,
insert-sensational-swatches,SW-BB,,false,,Bradley Beal,
insert-fundamentals,6,,false,,Wes Unseld,
base,131,,false,,John Wall,
insert-sensational-swatches,SW-JW,,false,,John Wall,
insert-sensational-swatches-starburst-prizms,SW-MG,,false,,Marcin Gortat,
base,132,,false,,Bradley Beal,
insert-sensational-swatches,SW-MG,,false,,Marcin Gortat,
base,133,,false,,Otto Porter Jr.,
base,134,,false,,Marcin Gortat,
base,135,,false,,Markieff Morris,
auto-autographs,133,,true,,Otto Porter Jr.,
insert-fundamentals,20,,false,,Bradley Beal,
base,136,,false,,Kelly Oubre Jr.,
auto-signatures,SG-MD,Black Prizms,true,,Malcolm Delaney,
auto-signatures,SG-MD,Mojo Prizms,true,25,Malcolm Delaney,
auto-signatures,SG-MD,Gold Prizms,true,10,Malcolm Delaney,
base,106,Fast Break Black Prizms,false,,Marco Belinelli,
base,106,Fast Break Blue Prizms,false,,Marco Belinelli,
base,106,Fast Break Bronze Prizms,false,,Marco Belinelli,
base,106,Fast Break Neon Green Prizms,false,,Marco Belinelli,
base,106,Fast Break Pink Prizms,false,,Marco Belinelli,
base,106,Fast Break Prizms,false,,Marco Belinelli,
base,106,Fast Break Purple Prizms,false,,Marco Belinelli,
base,106,Fast Break Red Prizms,false,,Marco Belinelli,
base,106,Gold Prizms,false,,Marco Belinelli,
base,106,Green Prizms,false,,Marco Belinelli,
base,106,Green Pulsar Prizms,false,,Marco Belinelli,
base,106,Blue Ice Prizms,false,,Marco Belinelli,
base,106,Mojo Prizms,false,,Marco Belinelli,
base,106,Orange Prizms,false,,Marco Belinelli,
base,106,Pink Pulsar Prizms,false,,Marco Belinelli,
base,106,Purple Prizms,false,,Marco Belinelli,
base,106,Red Pulsar Prizms,false,,Marco Belinelli,
base,106,Red Shimmer Prizms,false,,Marco Belinelli,
base,106,"Red, White & Blue Prizms",false,,Marco Belinelli,
base,106,Ruby Wave Prizms,false,,Marco Belinelli,
base,106,Silver Prizms,false,,Marco Belinelli,
base,106,White Sparkle Prizms,false,,Marco Belinelli,
base,106,Hyper Prizms,false,,Marco Belinelli,
base,106,Blue Prizms,false,,Marco Belinelli,
base,106,Black Prizms,false,,Marco Belinelli,
base,105,Fast Break Black Prizms,false,,Malcolm Delaney,
base,105,Fast Break Blue Prizms,false,,Malcolm Delaney,
base,105,Fast Break Bronze Prizms,false,,Malcolm Delaney,
base,105,Fast Break Neon Green Prizms,false,,Malcolm Delaney,
base,105,Fast Break Pink Prizms,false,,Malcolm Delaney,
base,105,Fast Break Prizms,false,,Malcolm Delaney,
base,105,Fast Break Purple Prizms,false,,Malcolm Delaney,
base,105,Fast Break Red Prizms,false,,Malcolm Delaney,
base,105,Gold Prizms,false,,Malcolm Delaney,
base,105,Green Prizms,false,,Malcolm Delaney,
base,105,Green Pulsar Prizms,false,,Malcolm Delaney,
base,105,Blue Ice Prizms,false,,Malcolm Delaney,
base,105,Mojo Prizms,false,,Malcolm Delaney,
base,105,Orange Prizms,false,,Malcolm Delaney,
base,105,Pink Pulsar Prizms,false,,Malcolm Delaney,
base,105,Purple Prizms,false,,Malcolm Delaney,
base,105,Red Pulsar Prizms,false,,Malcolm Delaney,
base,105,Red Shimmer Prizms,false,,Malcolm Delaney,
base,105,"Red, White & Blue Prizms",false,,Malcolm Delaney,
base,105,Ruby Wave Prizms,false,,Malcolm Delaney,
base,105,Silver Prizms,false,,Malcolm Delaney,
base,105,White Sparkle Prizms,false,,Malcolm Delaney,
base,105,Hyper Prizms,false,,Malcolm Delaney,
base,105,Blue Prizms,false,,Malcolm Delaney,
base,105,Black Prizms,false,,Malcolm Delaney,
base,104,Fast Break Black Prizms,false,,Mike Muscala,
base,104,Fast Break Blue Prizms,false,,Mike Muscala,
base,104,Fast Break Bronze Prizms,false,,Mike Muscala,
base,104,Fast Break Neon Green Prizms,false,,Mike Muscala,
base,104,Fast Break Pink Prizms,false,,Mike Muscala,
base,104,Fast Break Prizms,false,,Mike Muscala,
base,104,Fast Break Purple Prizms,false,,Mike Muscala,
base,104,Fast Break Red Prizms,false,,Mike Muscala,
base,104,Gold Prizms,false,,Mike Muscala,
base,104,Green Prizms,false,,Mike Muscala,
base,104,Green Pulsar Prizms,false,,Mike Muscala,
base,104,Blue Ice Prizms,false,,Mike Muscala,
base,104,Mojo Prizms,false,,Mike Muscala,
base,104,Orange Prizms,false,,Mike Muscala,
base,104,Pink Pulsar Prizms,false,,Mike Muscala,
base,104,Purple Prizms,false,,Mike Muscala,
base,104,Red Pulsar Prizms,false,,Mike Muscala,
base,104,Red Shimmer Prizms,false,,Mike Muscala,
base,104,"Red, White & Blue Prizms",false,,Mike Muscala,
base,104,Ruby Wave Prizms,false,,Mike Muscala,
base,104,Silver Prizms,false,,Mike Muscala,
base,104,White Sparkle Prizms,false,,Mike Muscala,
base,104,Hyper Prizms,false,,Mike Muscala,
base,104,Blue Prizms,false,,Mike Muscala,
base,104,Black Prizms,false,,Mike Muscala,
insert-emergent,EM-JOH,Hyper Prizms,false,,John Collins,
insert-emergent,EM-JOH,Black Prizms,false,,John Collins,
insert-emergent,EM-JOH,Fast Break Prizms,false,,John Collins,
insert-emergent,EM-JOH,Green Prizms,false,,John Collins,
insert-emergent,EM-JOH,Silver Prizms,false,,John Collins,
insert-emergent,EM-JOH,Mojo Prizms,false,25,John Collins,
insert-emergent,EM-JOH,Gold Prizms,false,10,John Collins,
insert-emergent,EM-JOH,Red Shimmer Prizms,false,8,John Collins,
base,109,Fast Break Black Prizms,false,,John Collins,
base,109,Fast Break Blue Prizms,false,,John Collins,
base,109,Fast Break Bronze Prizms,false,,John Collins,
base,109,Fast Break Neon Green Prizms,false,,John Collins,
base,109,Fast Break Pink Prizms,false,,John Collins,
base,109,Fast Break Prizms,false,,John Collins,
base,109,Fast Break Purple Prizms,false,,John Collins,
base,109,Fast Break Red Prizms,false,,John Collins,
base,109,Gold Prizms,false,,John Collins,
base,109,Green Prizms,false,,John Collins,
base,109,Green Pulsar Prizms,false,,John Collins,
base,109,Blue Ice Prizms,false,,John Collins,
